id,label
225779,airplane
225780,bird
225781,automobile
225782,airplane
225783,cat
225784,automobile
225785,dog
225786,automobile
225787,airplane
225788,deer
225789,automobile
225790,cat
225791,airplane
225792,bird
225793,automobile
225794,frog
225795,horse
225796,bird
225797,airplane
225798,frog
225799,cat
225800,dog
225801,automobile
225802,automobile
225803,deer
225804,cat
225805,ship
225806,automobile
225807,ship
225808,ship
225809,deer
225810,automobile
225811,deer
225812,deer
225813,automobile
225814,automobile
225815,bird
225816,truck
225817,truck
225818,airplane
225819,airplane
225820,dog
225821,airplane
225822,bird
225823,automobile
225824,bird
225825,ship
225826,deer
225827,automobile
225828,truck
225829,deer
225830,ship
225831,dog
225832,automobile
225833,ship
225834,bird
225835,ship
225836,airplane
225837,airplane
225838,airplane
225839,frog
225840,deer
225841,ship
225842,automobile
225843,dog
225844,cat
225845,ship
225846,automobile
225847,bird
225848,ship
225849,ship
225850,truck
225851,bird
225852,truck
225853,deer
225854,ship
225855,ship
225856,ship
225857,horse
225858,dog
225859,automobile
225860,airplane
225861,ship
225862,automobile
225863,horse
225864,bird
225865,horse
225866,automobile
225867,cat
225868,airplane
225869,frog
225870,cat
225871,cat
225872,ship
225873,airplane
225874,ship
225875,airplane
225876,airplane
225877,automobile
225878,airplane
225879,ship
225880,ship
225881,truck
225882,horse
225883,cat
225884,airplane
225885,automobile
225886,automobile
225887,airplane
225888,airplane
225889,airplane
225890,cat
225891,automobile
225892,automobile
225893,cat
225894,truck
225895,airplane
225896,airplane
225897,automobile
225898,bird
225899,airplane
225900,automobile
225901,automobile
225902,dog
225903,frog
225904,airplane
225905,ship
225906,automobile
225907,automobile
225908,airplane
225909,ship
225910,frog
225911,horse
225912,bird
225913,truck
225914,airplane
225915,ship
225916,dog
225917,airplane
225918,ship
225919,bird
225920,truck
225921,deer
225922,bird
225923,airplane
225924,ship
225925,cat
225926,bird
225927,horse
225928,cat
225929,automobile
225930,cat
225931,airplane
225932,cat
225933,automobile
225934,cat
225935,cat
225936,automobile
225937,dog
225938,bird
225939,automobile
225940,bird
225941,cat
225942,bird
225943,ship
225944,cat
225945,automobile
225946,airplane
225947,cat
225948,airplane
225949,deer
225950,cat
225951,cat
225952,airplane
225953,automobile
225954,airplane
225955,automobile
225956,frog
225957,automobile
225958,truck
225959,automobile
225960,bird
225961,frog
225962,ship
225963,dog
225964,dog
225965,automobile
225966,frog
225967,automobile
225968,automobile
225969,airplane
225970,ship
225971,truck
225972,cat
225973,airplane
225974,cat
225975,bird
225976,airplane
225977,ship
225978,airplane
225979,dog
225980,cat
225981,ship
225982,ship
225983,dog
225984,automobile
225985,ship
225986,truck
225987,automobile
225988,airplane
225989,cat
225990,ship
225991,airplane
225992,truck
225993,ship
225994,cat
225995,bird
225996,airplane
225997,ship
225998,automobile
225999,airplane
226000,airplane
226001,bird
226002,bird
226003,ship
226004,ship
226005,automobile
226006,airplane
226007,airplane
226008,ship
226009,cat
226010,cat
226011,ship
226012,automobile
226013,automobile
226014,ship
226015,dog
226016,automobile
226017,deer
226018,truck
226019,ship
226020,ship
226021,ship
226022,automobile
226023,frog
226024,dog
226025,airplane
226026,automobile
226027,deer
226028,bird
226029,ship
226030,airplane
226031,deer
226032,cat
226033,cat
226034,bird
226035,bird
226036,airplane
226037,airplane
226038,bird
226039,truck
226040,truck
226041,airplane
226042,deer
226043,airplane
226044,cat
226045,ship
226046,airplane
226047,horse
226048,airplane
226049,bird
226050,ship
226051,airplane
226052,automobile
226053,bird
226054,ship
226055,dog
226056,ship
226057,dog
226058,truck
226059,frog
226060,automobile
226061,airplane
226062,deer
226063,airplane
226064,dog
226065,ship
226066,airplane
226067,bird
226068,dog
226069,cat
226070,airplane
226071,ship
226072,automobile
226073,truck
226074,automobile
226075,ship
226076,airplane
226077,automobile
226078,cat
226079,automobile
226080,automobile
226081,automobile
226082,automobile
226083,ship
226084,automobile
226085,truck
226086,airplane
226087,automobile
226088,airplane
226089,automobile
226090,cat
226091,bird
226092,ship
226093,ship
226094,ship
226095,dog
226096,cat
226097,ship
226098,automobile
226099,automobile
226100,deer
226101,frog
226102,automobile
226103,airplane
226104,truck
226105,automobile
226106,horse
226107,bird
226108,automobile
226109,cat
226110,frog
226111,ship
226112,dog
226113,cat
226114,automobile
226115,automobile
226116,automobile
226117,ship
226118,cat
226119,bird
226120,cat
226121,ship
226122,airplane
226123,airplane
226124,cat
226125,ship
226126,airplane
226127,dog
226128,airplane
226129,automobile
226130,ship
226131,deer
226132,cat
226133,ship
226134,deer
226135,ship
226136,ship
226137,ship
226138,cat
226139,automobile
226140,ship
226141,ship
226142,dog
226143,airplane
226144,deer
226145,automobile
226146,bird
226147,airplane
226148,ship
226149,airplane
226150,ship
226151,ship
226152,bird
226153,ship
226154,airplane
226155,ship
226156,deer
226157,horse
226158,airplane
226159,ship
226160,airplane
226161,horse
226162,airplane
226163,cat
226164,airplane
226165,automobile
226166,bird
226167,horse
226168,airplane
226169,airplane
226170,cat
226171,ship
226172,automobile
226173,ship
226174,bird
226175,automobile
226176,ship
226177,ship
226178,frog
226179,automobile
226180,dog
226181,cat
226182,frog
226183,automobile
226184,dog
226185,horse
226186,ship
226187,cat
226188,airplane
226189,automobile
226190,automobile
226191,airplane
226192,bird
226193,bird
226194,deer
226195,ship
226196,truck
226197,cat
226198,airplane
226199,ship
226200,ship
226201,ship
226202,ship
226203,dog
226204,airplane
226205,bird
226206,ship
226207,bird
226208,airplane
226209,deer
226210,cat
226211,cat
226212,automobile
226213,dog
226214,deer
226215,ship
226216,ship
226217,bird
226218,airplane
226219,airplane
226220,automobile
226221,deer
226222,bird
226223,ship
226224,cat
226225,deer
226226,airplane
226227,automobile
226228,ship
226229,airplane
226230,ship
226231,ship
226232,ship
226233,airplane
226234,bird
226235,airplane
226236,truck
226237,cat
226238,airplane
226239,deer
226240,bird
226241,cat
226242,deer
226243,dog
226244,airplane
226245,cat
226246,bird
226247,bird
226248,airplane
226249,bird
226250,automobile
226251,ship
226252,airplane
226253,ship
226254,automobile
226255,airplane
226256,airplane
226257,airplane
226258,airplane
226259,deer
226260,ship
226261,ship
226262,deer
226263,horse
226264,cat
226265,dog
226266,frog
226267,bird
226268,frog
226269,automobile
226270,airplane
226271,dog
226272,ship
226273,horse
226274,automobile
226275,ship
226276,bird
226277,bird
226278,automobile
226279,ship
226280,airplane
226281,ship
226282,ship
226283,airplane
226284,ship
226285,automobile
226286,ship
226287,dog
226288,bird
226289,truck
226290,dog
226291,airplane
226292,ship
226293,ship
226294,ship
226295,airplane
226296,ship
226297,airplane
226298,bird
226299,cat
226300,airplane
226301,airplane
226302,automobile
226303,airplane
226304,bird
226305,airplane
226306,bird
226307,airplane
226308,cat
226309,bird
226310,automobile
226311,ship
226312,deer
226313,truck
226314,airplane
226315,airplane
226316,automobile
226317,airplane
226318,ship
226319,airplane
226320,automobile
226321,frog
226322,ship
226323,truck
226324,airplane
226325,frog
226326,automobile
226327,frog
226328,cat
226329,truck
226330,cat
226331,cat
226332,bird
226333,ship
226334,truck
226335,automobile
226336,ship
226337,truck
226338,airplane
226339,deer
226340,dog
226341,ship
226342,ship
226343,ship
226344,airplane
226345,airplane
226346,bird
226347,bird
226348,ship
226349,deer
226350,airplane
226351,frog
226352,ship
226353,truck
226354,automobile
226355,horse
226356,airplane
226357,deer
226358,deer
226359,airplane
226360,automobile
226361,automobile
226362,ship
226363,dog
226364,bird
226365,cat
226366,airplane
226367,ship
226368,ship
226369,bird
226370,cat
226371,ship
226372,cat
226373,frog
226374,truck
226375,bird
226376,bird
226377,ship
226378,automobile
226379,airplane
226380,airplane
226381,ship
226382,horse
226383,automobile
226384,ship
226385,deer
226386,airplane
226387,automobile
226388,cat
226389,cat
226390,airplane
226391,truck
226392,ship
226393,ship
226394,automobile
226395,airplane
226396,frog
226397,airplane
226398,frog
226399,bird
226400,ship
226401,bird
226402,frog
226403,horse
226404,automobile
226405,automobile
226406,dog
226407,dog
226408,cat
226409,automobile
226410,automobile
226411,airplane
226412,automobile
226413,deer
226414,bird
226415,ship
226416,frog
226417,ship
226418,cat
226419,truck
226420,bird
226421,airplane
226422,deer
226423,ship
226424,bird
226425,dog
226426,ship
226427,airplane
226428,airplane
226429,ship
226430,cat
226431,automobile
226432,horse
226433,ship
226434,ship
226435,bird
226436,deer
226437,frog
226438,automobile
226439,airplane
226440,airplane
226441,automobile
226442,airplane
226443,ship
226444,automobile
226445,bird
226446,ship
226447,bird
226448,truck
226449,airplane
226450,deer
226451,automobile
226452,ship
226453,airplane
226454,ship
226455,truck
226456,ship
226457,automobile
226458,cat
226459,automobile
226460,airplane
226461,automobile
226462,airplane
226463,frog
226464,cat
226465,cat
226466,ship
226467,ship
226468,airplane
226469,ship
226470,frog
226471,airplane
226472,ship
226473,airplane
226474,deer
226475,airplane
226476,automobile
226477,dog
226478,ship
226479,airplane
226480,automobile
226481,bird
226482,automobile
226483,frog
226484,dog
226485,automobile
226486,bird
226487,ship
226488,cat
226489,deer
226490,airplane
226491,deer
226492,cat
226493,ship
226494,cat
226495,cat
226496,cat
226497,ship
226498,airplane
226499,bird
226500,cat
226501,frog
226502,automobile
226503,ship
226504,automobile
226505,automobile
226506,ship
226507,airplane
226508,ship
226509,ship
226510,ship
226511,automobile
226512,bird
226513,automobile
226514,bird
226515,bird
226516,cat
226517,bird
226518,airplane
226519,airplane
226520,cat
226521,automobile
226522,ship
226523,frog
226524,cat
226525,bird
226526,automobile
226527,ship
226528,bird
226529,bird
226530,automobile
226531,automobile
226532,truck
226533,ship
226534,ship
226535,cat
226536,dog
226537,automobile
226538,airplane
226539,automobile
226540,airplane
226541,bird
226542,deer
226543,bird
226544,deer
226545,ship
226546,cat
226547,automobile
226548,airplane
226549,cat
226550,automobile
226551,ship
226552,ship
226553,frog
226554,frog
226555,ship
226556,ship
226557,airplane
226558,ship
226559,automobile
226560,airplane
226561,frog
226562,deer
226563,horse
226564,automobile
226565,airplane
226566,airplane
226567,automobile
226568,automobile
226569,automobile
226570,ship
226571,ship
226572,bird
226573,ship
226574,ship
226575,frog
226576,ship
226577,dog
226578,dog
226579,automobile
226580,bird
226581,ship
226582,airplane
226583,bird
226584,bird
226585,airplane
226586,automobile
226587,cat
226588,cat
226589,automobile
226590,airplane
226591,horse
226592,bird
226593,automobile
226594,automobile
226595,deer
226596,ship
226597,ship
226598,ship
226599,ship
226600,frog
226601,cat
226602,cat
226603,airplane
226604,ship
226605,deer
226606,ship
226607,truck
226608,automobile
226609,automobile
226610,automobile
226611,bird
226612,dog
226613,ship
226614,ship
226615,bird
226616,automobile
226617,ship
226618,airplane
226619,bird
226620,bird
226621,horse
226622,automobile
226623,ship
226624,airplane
226625,deer
226626,ship
226627,airplane
226628,airplane
226629,frog
226630,ship
226631,airplane
226632,airplane
226633,automobile
226634,deer
226635,frog
226636,cat
226637,ship
226638,frog
226639,ship
226640,ship
226641,bird
226642,cat
226643,frog
226644,ship
226645,ship
226646,airplane
226647,deer
226648,frog
226649,ship
226650,dog
226651,cat
226652,bird
226653,deer
226654,bird
226655,airplane
226656,horse
226657,bird
226658,ship
226659,ship
226660,deer
226661,cat
226662,dog
226663,bird
226664,frog
226665,airplane
226666,automobile
226667,airplane
226668,ship
226669,bird
226670,ship
226671,ship
226672,truck
226673,ship
226674,ship
226675,automobile
226676,cat
226677,bird
226678,automobile
226679,cat
226680,ship
226681,automobile
226682,truck
226683,airplane
226684,ship
226685,airplane
226686,cat
226687,ship
226688,bird
226689,airplane
226690,ship
226691,automobile
226692,airplane
226693,cat
226694,deer
226695,automobile
226696,automobile
226697,automobile
226698,cat
226699,cat
226700,truck
226701,ship
226702,automobile
226703,airplane
226704,ship
226705,automobile
226706,ship
226707,airplane
226708,bird
226709,truck
226710,dog
226711,bird
226712,cat
226713,airplane
226714,ship
226715,truck
226716,dog
226717,truck
226718,ship
226719,frog
226720,airplane
226721,truck
226722,bird
226723,deer
226724,automobile
226725,ship
226726,cat
226727,cat
226728,ship
226729,dog
226730,airplane
226731,ship
226732,airplane
226733,ship
226734,airplane
226735,dog
226736,airplane
226737,ship
226738,ship
226739,ship
226740,bird
226741,airplane
226742,ship
226743,automobile
226744,ship
226745,airplane
226746,automobile
226747,dog
226748,automobile
226749,bird
226750,bird
226751,airplane
226752,dog
226753,cat
226754,frog
226755,dog
226756,bird
226757,ship
226758,airplane
226759,cat
226760,airplane
226761,bird
226762,bird
226763,ship
226764,ship
226765,horse
226766,ship
226767,frog
226768,ship
226769,ship
226770,deer
226771,airplane
226772,ship
226773,bird
226774,airplane
226775,ship
226776,ship
226777,automobile
226778,automobile
226779,cat
226780,cat
226781,bird
226782,ship
226783,airplane
226784,dog
226785,airplane
226786,ship
226787,airplane
226788,airplane
226789,truck
226790,dog
226791,truck
226792,dog
226793,ship
226794,bird
226795,truck
226796,dog
226797,airplane
226798,cat
226799,ship
226800,bird
226801,airplane
226802,bird
226803,automobile
226804,airplane
226805,automobile
226806,automobile
226807,automobile
226808,airplane
226809,dog
226810,bird
226811,frog
226812,ship
226813,truck
226814,cat
226815,automobile
226816,ship
226817,airplane
226818,ship
226819,ship
226820,deer
226821,airplane
226822,cat
226823,ship
226824,automobile
226825,bird
226826,frog
226827,airplane
226828,cat
226829,airplane
226830,airplane
226831,airplane
226832,ship
226833,deer
226834,bird
226835,bird
226836,automobile
226837,airplane
226838,horse
226839,frog
226840,truck
226841,airplane
226842,horse
226843,ship
226844,ship
226845,airplane
226846,cat
226847,ship
226848,bird
226849,dog
226850,bird
226851,ship
226852,airplane
226853,airplane
226854,bird
226855,deer
226856,bird
226857,ship
226858,bird
226859,airplane
226860,ship
226861,automobile
226862,bird
226863,airplane
226864,ship
226865,ship
226866,automobile
226867,automobile
226868,automobile
